95,56.35,60.29,50.95,3637.71,3737.5,3174.75,13232924.06,2611.02,39698883.59,175110279223699.5,57331237.55,175110279235333.44,13236628.58
96,65.39,65.12,52.01,4244.93,4345.05,4278.48,18019394.41,2721.16,54058298.18,324698574798237.6,80628343.08,324698574811214.56,18023713.18
97,63.54,76.83,60.63,5906.26,6024.64,4036.61,34883927.06,3694.24,104651916.49,1216888367114651.8,136005868.81,1216888367134537.2,34889910.84
98,60.64,53.82,76.54,2902.04,3049.25,3677.63,8421836.85,5874.53,25265674.9,70927335966130.81,74176641.11,70927335974393.6,8424808.7
99,60.52,59.31,48.5,3520.62,3613.97,3661.22,12394777.84,2364.72,37184439.87,153630517782429.16,56846768.62,153630517793099.97,12398375.59
100,54.96,69.4,60.61,4821.2,4936.04,3020.52,23243954.87,3688.91,69731993.89,540281437789215.7,93584081.42,540281437805756.0,23248840.38
101,60.34,63.74,51.61,4068.1,4167.8,3643.75,16549418.94,2680.66,49648370.57,273883267359113.53,70932289.18,273883267372001.0,16553557.26
102,63.5,68.02,69.64,4632.47,4766.18,4031.38,21459802.54,4866.06,64379557.13,460523124874548.8,105566724.87,460523124889367.8,21464513.91
103,62.36,72.48,65.77,5256.13,5382.63,3887.97,27626918.02,4341.0,82880897.0,763246599366690.5,118187110.09,763246599384129.5,27632248.6
104,61.82,56.37,63.35,3180.96,3304.04,3822.26,10118525.56,4029.33,30355710.69,102384559464369.2,61998900.95,102384559473574.52,10121785.48
105,60.47,68.75,57.87,4732.05,4842.15,3658.32,22392305.91,3364.75,67177036.68,501415364020479.8,92935861.58,501415364036022.6,22397109.4
106,63.83,77.62,55.92,6027.83,6136.01,4075.08,36334717.19,3139.05,109004271.61,1320211672947427.2,136779987.06,1320211672967751.2,36340821.09
107,56.33,71.5,47.89,5116.25,5207.06,3169.98,26175981.45,2308.82,78528045.85,685182005111179.9,94844831.68,685182005128713.8,26181170.86
108,53.41,82.15,76.36,6750.71,6901.35,2852.09,45572073.96,5848.56,136716382.73,2076813924628872.8,181112910.06,2076813924653354.5,45578892.95
109,57.33,68.81,57.78,4740.69,4849.6,3287.53,22474147.31,3353.62,67422564.17,505087297113491.1,90521542.62,505087297129434.8,22478950.58
110,64.82,72.51,52.01,5263.85,5362.35,4200.43,27708074.95,2720.03,83124337.1,767737417556071.2,109213082.71,767737417573204.6,27713416.2
111,68.99,74.58,60.3,5566.53,5681.77,4758.06,30986299.95,3656.27,92959029.49,960150784831328.8,130262577.74,960150784849140.4,30991951.25
112,56.28,64.5,50.57,4163.95,4261.82,3169.29,17338514.64,2571.57,52015649.83,300624089993425.44,69497460.61,300624090007173.25,17342744.74
113,59.82,57.64,56.9,3326.98,3435.66,3580.81,11068791.22,3253.67,33206493.0,122518139178738.8,57349947.37,122518139188746.4,11072189.42
114,59.37,70.22,65.4,4933.47,5061.6,3523.16,24339162.8,4291.5,73017631.13,592394845579616.2,105127854.35,592394845596127.6,24344168.25
115,63.07,72.25,65.58,5225.35,5347.58,3978.44,27304289.61,4319.12,81913010.93,745524231092170.9,117688070.78,745524231109395.4,27309587.3
116,59.09,57.2,49.51,3275.79,3370.5,3491.48,10730804.05,2464.43,32192520.33,115150155470245.64,51085763.68,115150155480112.52,10734150.98
117,66.81,73.21,66.27,5364.3,5492.29,4463.19,28775715.36,4409.65,86327290.25,828041794423611.0,127081702.15,828041794440923.4,28781161.02
118,64.29,64.67,53.16,4184.62,4289.01,4131.22,17511075.32,2841.51,52533340.35,306637758859921.06,78558966.19,306637758872796.56,17515339.72
119,67.62,71.1,74.69,5058.14,5205.07,4572.55,25584812.97,5593.48,76754595.54,654582654888576.4,130457663.47,654582654904590.1,25589948.23
120,60.39,61.97,59.27,3843.53,3960.59,3645.65,14772725.65,3532.69,44318298.7,218233423128998.03,71002464.38,218233423141016.75,14776640.7
121,59.37,78.03,51.37,6093.75,6192.62,3525.9,37133819.88,2653.87,111401571.92,1378920578807821.5,132091153.68,1378920578828932.5,37139987.92
122,63.19,81.81,71.69,6695.1,6834.29,3990.98,44824402.0,5156.7,134473361.87,2009227014399852.8,178875704.06,2009227014422971.0,44831175.48
123,65.53,69.77,60.42,4869.66,4989.43,4291.84,23713595.34,3668.17,71140918.68,562334603739099.1,104196940.37,562334603754589.8,23718544.15
124,56.47,75.01,64.05,5633.99,5753.5,3190.59,31741864.67,4117.95,95225728.18,1007545972888772.4,123723870.28,1007545972908396.4,31747563.08
125,63.95,67.92,61.66,4616.6,4736.53,4092.37,21312998.28,3822.22,63939126.21,454243895806668.5,96417618.5,454243895821340.6,21317692.63
126,60.84,78.04,55.66,6096.05,6201.01,3702.37,37161851.44,3117.25,111485671.96,1381003202771828.0,136200989.98,1381003202792779.2,37168020.53
127,62.08,65.16,55.22,4250.92,4358.15,3854.74,18070298.42,3067.46,54211010.9,326535684876094.6,79402387.53,326535684889520.94,18074622.65
128,63.74,69.09,52.06,4777.44,4874.59,4061.95,22823950.17,2730.25,68471964.82,520932701487987.8,93363268.63,520932701503300.8,22828801.47
129,59.16,64.81,55.21,4202.6,4311.18,3501.05,17661884.52,3066.25,52985771.12,311942164854095.4,75569267.79,311942164867682.2,17666155.65
130,53.84,87.25,59.17,7617.04,7731.12,2897.15,58019226.88,3514.21,174057810.24,3366230687269997.0,196551728.45,3366230687297842.0,58026909.38
131,59.98,66.07,67.58,4371.28,4500.14,3596.39,19108086.0,4582.58,57324404.17,365118950399283.5,92401458.09,365118950413476.6,19112524.43
132,58.47,71.71,67.74,5145.17,5278.17,3418.37,26472804.79,4606.52,79418554.88,700809393335372.8,113710033.24,700809393352846.0,26478021.79
133,63.78,55.87,52.45,3123.91,3228.19,4067.46,9758786.58,2769.39,29276469.81,95233915572776.52,54152593.7,95233915581475.88,9761988.81
134,57.44,58.51,58.38,3428.77,3540.64,3298.54,11756478.63,3423.82,35269563.45,138214789825397.44,58651995.18,138214789836086.56,11759974.39
135,66.03,68.73,58.4,4727.03,4841.98,4361.14,22344852.53,3425.53,67034684.42,499292434677019.8,98888245.11,499292434691863.6,22349657.13
136,65.74,80.72,44.44,6518.47,6606.17,4322.95,42490389.42,1993.46,127471265.52,1805433193195316.8,151284085.96,1805433193217331.8,42496983.07
137,60.23,64.15,68.99,4119.7,4255.06,3627.4,16971938.39,4774.77,50915962.42,288046692578662.56,88005886.98,288046692591832.44,16976129.16
138,64.01,66.9,44.34,4480.98,4564.37,4099.12,20079160.93,1985.18,60237578.21,403172703734526.9,81735540.97,403172703748594.3,20083716.91
139,58.66,75.11,53.84,5645.68,5750.12,3437.43,31873668.15,2913.09,95621124.26,1015930721346651.6,117113276.5,1015930721366064.8,31879379.42
140,65.02,62.16,62.53,3866.73,3988.95,4227.81,14951580.92,3925.99,44854876.44,223549772086984.62,79102693.98,223549772098527.2,14955527.29
141,57.94,74.18,70.4,5506.65,5641.82,3354.65,30323246.72,4974.59,90969892.31,919499291612901.6,128476771.4,919499291631883.6,30328825.53
142,63.65,60.55,55.53,3675.28,3777.58,4052.39,13507711.52,3098.82,40523252.09,182458270632601.56,67310096.67,182458270643524.75,13511459.85
143,54.68,60.38,71.43,3650.06,3789.61,2987.96,13322968.56,5117.04,39969056.74,177501491143513.06,76119041.5,177501491155440.22,13326686.18
144,62.77,80.14,66.42,6426.51,6556.69,3938.61,41299984.41,4430.3,123900095.02,1705688712345553.5,160730416.13,1705688712367633.2,41306485.02
145,60.43,67.3,67.87,4533.84,4664.66,3652.45,20555702.3,4623.56,61667248.53,422536896908718.5,97588120.11,422536896923504.2,20560305.49
146,53.47,69.06,63.24,4774.48,4893.55,2859.24,22795641.44,4016.17,68387061.36,519641268866311.5,93842978.38,519641268882826.75,22800479.87
147,52.84,80.16,67.81,6429.88,6561.15,2795.15,41343407.03,4612.85,124030367.66,1709277304982309.8,154826651.17,1709277305005533.0,41349899.98
148,67.3,67.31,65.85,4536.46,4664.95,4525.22,20579476.66,4349.64,61738570.29,423514859651632.8,102317645.65,423514859665573.1,20584091.93
149,62.44,74.81,56.19,5600.1,5710.76,3899.43,31361067.13,3173.48,94083323.27,983516531480718.8,120611447.41,983516531499502.1,31366740.19
150,61.8,70.45,68.38,4967.96,5102.41,3821.47,24680640.13,4693.07,74042064.97,609133997123408.5,112024438.14,609133997139779.8,24685683.47
151,71.13,73.22,61.0,5365.48,5484.5,5060.95,28788390.79,3739.37,86365304.47,828771444261014.5,127252659.72,828771444277736.8,28793837.63
152,53.13,61.76,65.25,3819.62,3943.31,2822.26,14589518.08,4272.48,43768694.74,212854037843546.1,70947963.34,212854037856278.03,14593403.34
153,61.65,72.25,58.55,5224.8,5335.8,3799.42,27298574.09,3443.03,81895846.88,745212147451275.6,109357928.73,745212147468657.0,27303871.81
154,59.56,64.94,67.97,4221.74,4354.62,3549.92,17823069.86,4637.74,53469349.94,317661819162672.0,88719392.65,317661819176318.44,17827363.97
155,58.55,62.77,66.82,3944.51,4074.04,3427.36,15559177.44,4482.27,46677677.1,242088002739436.9,79553735.6,242088002752089.1,15563193.25
156,56.48,76.41,61.75,5840.98,5962.83,3191.85,34117060.01,3831.74,102351310.4,1163973783497286.5,128659599.32,1163973783517756.2,34122972.37
157,64.35,73.29,66.85,5375.81,5508.0,4141.97,28899325.83,4485.03,86698119.6,835171033657348.4,125408131.76,835171033675033.8,28904778.3
158,59.07,64.84,57.11,4206.78,4318.69,3488.44,17697011.12,3279.47,53091157.23,313184202604003.0,76969259.55,313184202617622.94,17701293.56
159,62.35,67.24,52.17,4525.94,4623.7,3885.64,20484138.22,2739.54,61452524.95,419599918503994.8,84950146.78,419599918518467.5,20488737.13
160,61.4,55.43,64.34,3073.85,3200.52,3770.55,9448527.03,4154.05,28345712.02,89274663112125.75,60613608.39,89274663120960.33,9451677.49
161,67.67,63.16,64.63,3992.59,4119.57,4576.73,15940745.55,4191.14,47822374.67,254107368612531.03,87364383.04,254107368624238.0,15944817.61
162,56.86,64.92,75.03,4219.45,4363.99,3233.07,17803756.73,5643.52,53411427.18,316973753668123.94,96953960.7,316973753682095.6,17808045.97
163,62.9,65.94,67.11,4351.31,4481.74,3956.33,18933907.69,4518.83,56801869.82,358492860311334.0,94026139.09,358492860325093.25,18938338.09
164,57.97,84.51,52.56,7147.77,7249.74,3357.9,51090545.22,2777.63,153271751.0,2610243810389064.5,173730496.84,2610243810414554.0,51097761.62
165,62.37,80.84,59.85,6542.5,6654.6,3889.72,42804351.59,3600.57,128413183.1,1832212514942102.5,157986386.73,1832212514964671.2,42810965.99
166,63.79,81.48,46.97,6643.0,6734.06,4067.26,44129390.86,2225.24,132388272.94,1947403137855141.0,155100628.17,1947403137877900.2,44136109.16
167,67.58,71.58,78.74,5128.22,5279.86,4565.36,26298680.95,6215.59,78896209.38,691620619610468.1,139950407.61,691620619626763.9,26303885.06
168,52.8,66.91,55.53,4483.2,4588.74,2788.57,20099121.7,3099.89,60297481.96,403974693213258.3,78640180.62,403974693228658.5,20103668.1
169,67.43,63.57,64.07,4044.82,4167.09,4546.01,16360553.08,4119.89,49081798.84,267667697030731.25,87725375.67,267667697042674.16,16364674.29
170,53.98,58.2,48.87,3393.27,3485.77,2913.93,11514265.73,2405.18,34542901.67,132578315313215.56,49455052.14,132578315324113.4,11517723.61
171,56.53,70.47,63.84,4971.02,5093.4,3196.15,24711035.5,4093.02,74133242.66,610635275670029.0,102333012.4,610635275687013.6,24716073.22
172,62.28,72.01,57.62,5188.67,5300.67,3878.96,26922284.06,3336.2,80766973.07,724809379276226.5,108118220.23,724809379293388.5,26927549.2
173,60.33,73.25,46.64,5369.46,5460.24,3637.56,28831085.48,2191.16,86493361.83,831231489958101.1,105509409.28,831231489976191.9,28836523.45
174,55.22,66.28,51.73,4397.16,4495.52,3050.88,19335018.19,2689.86,58005165.09,373842928460709.06,75422973.1,373842928475489.2,19339478.44
175,67.32,74.58,78.51,5565.95,5718.91,4529.18,30979748.07,6183.21,92939411.56,959744790633990.8,153410954.22,959744790652077.2,30985395.09
176,59.07,77.38,55.37,5994.04,6098.87,3487.57,35928460.81,3082.64,107785503.79,1290854296079764.5,130719017.63,1290854296100516.8,35934527.42
177,61.08,57.38,62.66,3292.98,3417.7,3731.6,10843735.13,3942.41,32531338.43,117586591673156.92,62835593.1,117586591682903.8,10847105.44
178,54.15,64.21,65.88,4125.78,4257.91,2930.95,17022066.03,4355.62,51066341.77,289750731893082.94,79735841.81,289750731906957.1,17026257.13
179,59.35,66.88,49.41,4475.99,4570.87,3521.86,20034501.62,2457.17,60103611.63,401381255052601.2,79403105.73,401381255067230.56,20039051.78
180,54.31,89.0,70.39,7925.12,8061.58,2948.62,62807534.77,4972.95,188422755.08,3944786423440982.5,224028835.51,3944786423470041.0,62815526.86
181,58.37,71.12,67.55,5061.39,5193.14,3407.24,25617678.19,4577.05,76853178.21,656265435966089.4,110762657.66,656265435983236.9,25622812.42
182,54.78,67.13,57.61,4510.95,4620.18,3002.77,20348665.61,3334.06,61046122.71,414068192264924.75,82175990.9,414068192280232.0,20353241.25
183,63.37,73.45,70.57,5401.02,5536.68,4015.02,29171023.05,4995.07,87513215.44,850948585903660.5,130068073.69,850948585921574.2,29176501.04
184,61.11,74.58,59.92,5566.48,5682.48,3734.97,30985710.14,3606.91,92957257.93,960114232702888.6,121221803.76,960114232721708.8,30991349.1
185,60.67,80.27,65.43,6448.26,6571.93,3680.01,41580034.73,4293.54,124740243.83,1728899288133413.0,158327271.26,1728899288155826.2,41586554.24
186,61.38,75.0,54.82,5628.04,5736.24,3766.52,31674828.51,3018.33,95024604.31,1003294761316137.6,119551023.64,1003294761335164.0,31680530.01
